2.80238e-08;5.72972e-09;2.65831e-09;5.9179e-09;9.7194e-09;2.86399e-08;1.44628e-08;2.94623e-07;2.95025e-09;4.57945e-09;5.14612e-09;2.4908e-09;1.50396e-09;6.21985e-09;1.21106e-08;6.11458e-08;1.41168e-07;2.49772e-09;5.08733e-08;5.56824e-09;1.94359e-08;6.95256e-10;3.84208e-09;5.86752e-09;3.94654e-09;1.02815e-08;4.80772e-09;3.8667e-09;4.02735e-10;2.84627e-10;1.84775e-09;3.9517e-09;7.18527e-09;3.76459e-09;1.06873e-08;1.69621e-09;2.94316e-09;3.04994e-09;1.28225e-08;1.87702e-09;8.84723e-09;1.27753e-08;5.26153e-09;1.08059e-08;4.7476e-08;4.11174e-08;6.3815e-09;3.38383e-10;3.99832e-10;2.36132e-09;2.19182e-09;5.42697e-09;4.03191e-09;5.98762e-10;4.45426e-11;1.68162e-09;6.21774e-10;1.65896e-09;5.79228e-09;1.10048e-08;2.42776e-08;3.02349e-09;2.10489e-09;5.79306e-09;3.14292e-09;1.08937e-08;1.07105e-08;4.47549e-09;8.24901e-10;6.74099e-09;2.26955e-09;1.40478e-08;1.38571e-08;4.82053e-09;1.80739e-09;3.33223e-09;3.20027e-09;3.70706e-09;2.55671e-09;1.40235e-08;1.91897e-09;3.0538e-10;6.11166e-10;4.28473e-09;4.2513e-09;5.68388e-10;2.18116e-09;7.94618e-10;3.89349e-09;5.16105e-09;3.53429e-09;9.98973e-09;3.33385e-09;1.55802e-08;1.56687e-07;2.9781e-08;4.66313e-08;5.68252e-09;3.76323e-09;5.20168e-11;1.34334e-09;1.16348e-09;3.30763e-08;3.08857e-08;1.29715e-08;8.53604e-08;4.48103e-09;4.44588e-09;2.1547e-09;8.8669e-09;1.22483e-08;1.52711e-08;2.06216e-09;2.71783e-09;3.12484e-08;3.47596e-08;6.89475e-08;6.89274e-09;1.80269e-08;2.8528e-09;1.16666e-08;1.33889e-09;1.47279e-08;2.50755e-10;2.4766e-09;9.81168e-10;2.63877e-08;7.96296e-10;2.00668e-08;1.86947e-08;4.23604e-09;7.58496e-09;7.84288e-09;2.62303e-10;2.34427e-08;2.19692e-09;1.76443e-09;1.48323e-08;1.13401e-08;2.65209e-08;8.45653e-08;4.16359e-09;4.6119e-08;4.89762e-09;1.78539e-08;9.76167e-09;7.50634e-08;1.27225e-08;2.31901e-09;3.78558e-09;2.90537e-09;5.79924e-08;7.07683e-08;1.98388e-09;6.10026e-09;4.60338e-09;2.13176e-08;1.1844e-09;5.14268e-09;4.37216e-09;5.25677e-09;4.96187e-09;1.24054e-07;1.17847e-09;3.49277e-09;1.2731e-08;3.69746e-09;6.80174e-09;7.84621e-09;6.00229e-09;1.52315e-09;3.61421e-09;3.50978e-09;1.11306e-08;2.0105e-09;1.33937e-08;1.93085e-08;7.30475e-10;1.23555e-08;4.70251e-08;1.19374e-09;2.17386e-08;8.98476e-09;2.64827e-08;2.47788e-09;6.889e-08;1.40849e-08;2.88193e-08;1.46006e-08;1.40286e-08;3.32981e-08;8.28943e-10;2.8353e-09;3.64607e-09;4.81569e-09;1.22835e-08;1.81113e-09;7.86786e-09;3.1226e-09;8.75181e-09;2.31938e-09;1.76127e-09;4.1256e-09;5.88443e-09;8.64587e-09;6.09409e-09;3.37017e-09;3.3195e-09;1.08584e-09;4.26076e-09;1.57182e-09;2.41357e-09;2.34282e-08;7.14571e-09;4.47455e-09;1.13131e-08;5.48672e-09;3.72763e-06;8.09316e-10;1.40686e-08;8.74004e-09;3.61055e-09;1.11614e-08;4.4176e-09;6.34551e-09;4.44886e-09;5.04635e-09;1.28439e-08;4.37751e-08;1.64639e-08;1.84933e-08;8.49129e-09;5.91486e-09;2.39117e-08;8.81754e-09;3.90935e-07;5.00395e-09;5.57221e-09;1.82965e-08;6.8088e-09;6.15388e-09;9.03935e-09;2.22563e-08;7.0431e-09;2.8205e-09;2.32869e-10;3.71833e-09;2.10116e-09;1.02516e-07;8.05413e-08;1.0656e-08;8.50643e-09;2.74058e-09;7.21852e-09;7.34525e-09;1.20352e-08;1.54452e-09;1.35239e-08;1.09014e-08;8.55947e-10;4.36309e-09;6.13393e-09;8.12181e-08;5.90554e-10;1.161e-10;2.14033e-10;1.59933e-09;2.7838e-09;1.53283e-09;9.01015e-10;3.63853e-09;1.1397e-08;5.7786e-12;2.51977e-10;3.24879e-10;1.09745e-09;1.77378e-08;2.29922e-09;3.45239e-07;1.9425e-10;1.44597e-09;3.18558e-08;3.5305e-09;1.74483e-09;9.24327e-09;1.11419e-08;3.78924e-09;2.509e-10;7.5586e-10;9.22962e-10;5.27414e-08;2.32868e-09;1.61718e-09;9.97174e-10;2.5599e-09;9.97316e-09;9.71858e-09;5.62444e-10;8.62654e-09;2.3778e-09;2.84261e-09;7.86209e-10;1.56479e-09;3.3012e-09;6.59675e-09;1.135e-07;5.21618e-10;4.36499e-11;1.2764e-09;1.08131e-08;1.98655e-09;1.97954e-09;7.72427e-10;7.30933e-09;7.21174e-10;8.18346e-09;4.0934e-09;8.6217e-09;6.92933e-10;1.64456e-09;1.51482e-08;8.51785e-10;1.9655e-09;0.00267493;1.20407e-06;1.402e-07;0.997148;0.000138296;1.35113e-05;1.19899e-06;1.51904e-07;3.28711e-06;2.83991e-07;6.21433e-06;2.77719e-08;3.978e-06;3.07468e-09;3.2657e-09;2.73072e-09;1.41827e-08;7.51258e-09;3.49472e-08;2.1773e-09;1.25713e-09;4.74635e-10;5.93136e-09;1.83277e-09;7.18288e-11;3.75081e-09
1.82433e-11;3.5943e-11;7.87031e-11;5.87951e-10;2.66677e-09;6.70851e-11;6.73895e-11;2.03476e-09;4.05831e-11;1.09101e-10;2.31379e-09;4.08114e-12;1.17341e-10;2.19934e-11;8.32635e-11;2.48505e-10;3.76553e-11;2.50775e-11;2.68581e-10;1.91311e-10;3.33359e-10;5.05758e-12;8.47634e-11;6.17525e-11;8.05972e-12;6.39965e-09;3.54962e-11;1.10698e-12;4.23767e-13;1.3917e-11;3.06053e-11;4.37604e-10;6.45028e-11;3.98895e-09;1.99434e-14;5.82735e-12;3.85217e-11;7.47261e-11;4.1006e-12;1.25699e-12;1.4183e-08;7.30147e-11;1.38956e-11;7.78813e-11;3.04294e-11;9.64877e-11;6.19243e-11;1.46765e-11;1.22794e-11;2.35049e-11;2.87364e-10;4.37427e-12;8.86092e-08;2.53444e-11;6.70732e-14;6.88527e-11;8.6752e-11;1.88828e-11;1.08165e-10;1.52391e-10;1.20637e-10;1.49537e-10;9.63282e-08;9.37677e-12;5.11922e-11;2.78507e-11;6.28575e-11;6.39588e-10;2.21539e-11;8.91874e-10;8.93242e-10;4.04513e-11;7.28275e-12;1.34999e-08;1.78404e-12;2.00679e-11;2.39975e-11;6.33719e-11;1.54063e-11;6.98547e-09;4.62046e-11;7.55014e-12;1.25543e-11;9.1981e-11;7.05112e-11;4.24538e-12;5.69537e-09;1.49258e-12;2.81771e-11;7.10048e-11;1.76864e-11;5.70558e-11;1.93166e-11;2.71013e-11;5.62412e-11;5.02593e-10;6.23451e-13;2.66391e-11;1.45759e-11;7.9784e-13;5.92504e-11;4.00331e-11;4.29629e-10;1.98858e-12;1.40706e-07;1.85276e-11;1.70272e-11;4.92732e-11;2.25249e-11;1.12258e-10;5.88421e-11;8.82808e-11;5.14132e-11;3.0992e-11;1.22606e-09;1.37435e-10;2.01281e-11;6.18886e-08;2.6623e-10;7.83655e-11;1.07886e-10;3.13695e-11;9.24337e-11;3.11128e-13;1.52277e-11;7.8287e-11;8.23843e-11;1.27359e-12;3.49905e-07;6.1185e-13;2.13664e-12;1.54079e-11;2.09642e-11;3.11274e-13;3.51545e-12;2.91316e-09;1.9932e-11;2.38161e-10;1.80616e-10;3.25401e-10;1.96478e-09;2.98995e-08;1.1058e-09;4.83676e-11;2.55817e-11;4.29547e-11;1.38644e-09;5.9464e-11;8.89626e-12;1.8637e-10;1.83241e-10;5.9714e-10;3.31243e-10;1.23072e-07;2.69502e-12;4.72492e-11;5.03406e-12;9.51616e-12;2.97833e-09;1.35277e-11;6.43917e-11;6.62868e-11;5.76991e-10;1.7818e-12;2.64726e-07;2.08875e-11;2.07159e-11;2.66791e-11;2.63942e-09;6.40198e-11;1.20356e-11;1.8103e-10;6.20736e-10;1.72151e-11;2.7748e-11;1.4563e-08;2.51085e-11;2.58149e-11;3.32151e-10;5.55328e-08;1.27052e-11;3.6268e-10;1.52265e-10;1.15465e-08;1.45577e-11;3.10872e-08;1.09576e-11;7.46152e-11;1.53763e-11;1.36733e-10;4.41202e-10;1.95859e-11;3.01225e-10;2.37788e-09;3.05411e-10;2.25578e-11;7.25745e-09;1.58776e-11;1.02224e-10;4.74641e-11;2.05385e-09;1.09998e-11;1.06421e-10;3.39074e-11;9.21217e-11;1.67023e-10;5.41735e-08;6.56152e-12;6.79585e-12;4.26442e-11;8.75206e-12;9.0919e-11;1.76744e-10;3.42513e-11;2.17912e-12;3.61123e-10;8.97838e-11;3.66805e-11;6.42058e-13;1.39269e-08;9.52674e-13;5.8378e-11;1.17257e-11;4.4785e-11;1.20493e-11;2.40877e-11;2.04195e-10;1.36701e-10;4.17208e-09;8.62947e-11;4.0011e-09;7.05148e-11;3.4743e-12;1.49685e-10;1.38352e-10;4.8987e-13;1.1242e-12;1.71208e-08;1.66623e-13;1.83807e-11;4.58159e-11;2.66063e-10;1.1246e-11;1.04244e-08;3.15676e-11;5.22412e-13;3.93734e-11;3.11992e-11;1.74345e-11;1.1274e-11;3.35109e-08;1.02121e-12;7.25895e-12;2.21844e-11;2.10161e-11;3.74824e-11;7.15568e-12;1.61993e-12;9.74367e-11;4.02187e-11;6.01947e-10;9.21226e-10;1.19955e-10;6.13396e-12;3.71518e-09;2.86534e-13;1.43884e-11;1.69899e-10;5.74205e-12;3.11388e-10;2.83297e-11;4.44494e-09;5.39729e-10;2.77635e-10;4.95185e-07;1.42792e-06;0.053155;1.79692e-06;0.946646;5.30666e-05;3.64078e-09;1.46093e-06;1.2007e-08;9.8517e-09;4.96149e-08;0.00013923;3.65789e-11;4.49137e-13;1.65454e-12;4.31557e-11;1.21716e-10;1.39733e-13;1.73509e-09;2.20593e-14;2.88708e-12;9.99854e-12;1.77288e-11;7.32776e-13;2.06127e-13;3.18951e-10;2.64448e-11;1.55626e-12;1.31386e-12;1.62245e-12;4.42756e-10;1.64415e-11;6.43451e-09;1.56074e-14;6.66142e-12;7.6584e-11;5.64355e-15;1.61651e-13;1.00564e-09;7.04923e-10;3.56733e-11;6.55813e-10;1.10941e-10;5.62939e-10;3.71624e-12;5.82344e-10;1.25782e-12;4.43725e-11;1.18113e-10;2.15149e-13;5.09408e-12;8.03239e-11;5.06696e-11;2.14764e-10;7.23293e-08;7.08685e-12;9.68789e-12;1.52355e-10;1.496e-10;1.41594e-11;1.48978e-10;3.47469e-09;7.27276e-12;3.42139e-12;7.93588e-12;3.38415e-10;1.78545e-10;1.61303e-12;2.05711e-08;9.52462e-11;3.53699e-12;2.2947e-09;8.92636e-11;1.19739e-11;7.7798e-12
5.87752e-06;1.32185e-07;5.78531e-08;1.67017e-08;1.32329e-07;7.3152e-07;5.82115e-07;2.49095e-07;3.21674e-07;1.84532e-06;4.50336e-07;3.52148e-05;5.81328e-08;7.44757e-07;4.9314e-07;7.82293e-07;2.3683e-07;3.14434e-07;4.23458e-08;1.21261e-07;3.23895e-07;4.02836e-06;2.60969e-07;6.85418e-06;4.99896e-06;0.000190449;4.12112e-06;1.27017e-07;2.07527e-07;5.3105e-08;5.78314e-08;4.32123e-06;5.63254e-07;1.48861e-05;2.62442e-10;2.2015e-06;3.43342e-07;2.42057e-07;6.89829e-08;2.01598e-05;5.71446e-06;7.32698e-08;2.6591e-08;6.58183e-09;9.64672e-06;2.20312e-05;1.00182e-05;2.80012e-06;1.52299e-07;1.65317e-08;8.81607e-06;2.06094e-05;4.1484e-05;8.14388e-08;6.59201e-08;2.42308e-06;1.57982e-06;1.13777e-06;5.8343e-07;1.0198e-06;6.65128e-07;6.36474e-07;6.52011e-08;2.28584e-08;1.7785e-07;1.30405e-05;5.36339e-06;6.86813e-07;1.43679e-06;4.60905e-07;4.52436e-08;3.09492e-07;2.14441e-06;2.53085e-07;1.31143e-09;1.53229e-07;2.92783e-07;9.82839e-07;4.02609e-06;5.48037e-07;1.7665e-07;6.18619e-06;5.42293e-07;1.58023e-06;7.09719e-07;2.70627e-06;3.30948e-06;3.03706e-07;1.60853e-06;2.08472e-07;1.00608e-06;3.13528e-07;2.93309e-07;3.12224e-06;2.1049e-07;5.80049e-08;3.96926e-09;8.7222e-07;2.07014e-07;2.17001e-05;8.25538e-06;1.02401e-07;1.04241e-06;1.38177e-06;6.20935e-08;1.00152e-08;2.36192e-05;3.02177e-07;1.78171e-07;2.16719e-06;8.68149e-07;6.38949e-07;1.88923e-05;3.06374e-07;6.96425e-06;1.73002e-06;1.54221e-08;3.99158e-06;6.79904e-11;8.92546e-06;6.6267e-06;1.2079e-06;2.93235e-06;2.98995e-08;7.48755e-10;1.92404e-09;5.11809e-08;5.17198e-09;1.59754e-08;1.25406e-09;1.8723e-05;6.879e-07;4.26215e-07;3.75324e-06;6.8274e-06;2.83311e-07;3.96868e-07;1.42229e-07;3.77945e-07;3.21593e-07;1.20173e-06;4.54099e-08;1.00996e-07;2.29684e-06;4.67407e-06;7.36857e-06;1.17556e-06;8.94196e-07;6.59203e-07;1.22436e-07;5.80088e-08;2.29597e-07;1.81756e-08;1.97341e-09;7.23934e-10;2.72027e-07;6.11554e-07;5.20125e-07;8.07712e-07;1.97196e-06;3.21865e-07;2.52093e-07;1.13199e-07;1.91187e-07;2.65044e-05;1.97082e-09;1.26932e-06;4.93814e-06;3.2738e-06;1.78071e-07;1.75313e-06;3.45598e-07;5.80711e-07;1.51922e-06;2.35301e-07;1.99575e-09;4.69411e-08;1.1975e-05;7.70872e-06;1.2668e-06;3.28107e-07;2.51061e-07;2.26689e-08;7.03085e-07;1.8645e-07;8.85244e-08;2.26586e-08;1.41767e-06;2.70264e-06;4.79329e-07;1.10425e-06;4.66214e-06;1.29933e-06;2.97284e-06;8.94409e-07;3.0839e-06;1.06929e-06;2.13827e-08;3.52404e-06;4.54145e-06;1.893e-06;4.05096e-06;3.24327e-06;1.28573e-06;5.34892e-05;1.16697e-06;4.02339e-06;2.75765e-06;1.57879e-06;2.61577e-07;0.000519097;5.11764e-06;2.51554e-05;1.81416e-07;8.39029e-08;7.91525e-08;2.55127e-07;1.4513e-06;7.69929e-07;1.5391e-05;2.09848e-10;1.23474e-07;5.99616e-07;1.70223e-07;3.20857e-07;2.53118e-05;1.16012e-06;1.72356e-06;5.9783e-06;1.16761e-06;2.17945e-07;9.0777e-08;1.55478e-06;4.72359e-07;6.52607e-08;1.17738e-06;1.40589e-06;2.49799e-08;6.043e-10;4.19397e-06;4.19928e-07;7.00734e-07;3.00737e-07;4.92868e-07;2.23931e-07;1.78724e-06;2.49356e-07;9.77944e-08;2.12027e-05;2.67458e-07;4.83736e-07;3.2164e-09;3.56217e-06;1.1932e-06;5.50881e-07;3.99395e-07;1.71835e-07;2.21102e-07;4.33201e-07;4.28059e-05;3.28556e-06;3.83101e-06;4.83949e-07;1.23236e-07;7.61185e-06;6.46181e-10;8.42515e-07;6.54876e-07;1.57196e-07;1.05876e-06;3.7178e-07;1.18343e-06;2.48373e-08;4.0758e-08;1.82255e-08;3.6259e-09;5.40616e-09;3.80389e-09;5.22113e-07;6.19891e-09;2.25178e-05;9.20864e-07;1.08224e-06;2.11026e-06;1.79286e-06;1.49986e-06;2.64297e-06;2.00493e-09;2.33861e-09;2.94208e-10;3.90075e-08;1.15592e-06;1.14902e-09;2.37089e-10;7.93345e-07;2.05397e-07;1.66121e-07;4.36564e-06;6.82812e-06;2.94278e-08;1.69043e-07;1.26317e-08;3.62537e-08;4.85831e-09;8.39611e-06;1.21041e-06;1.19476e-08;6.08234e-12;5.69941e-07;1.94222e-07;1.01912e-06;1.4353e-06;2.55457e-08;4.99677e-07;2.85264e-06;5.35043e-07;8.87235e-07;1.43218e-06;4.85316e-07;1.26218e-08;5.95709e-08;5.6384e-07;2.92021e-07;3.18687e-08;1.79156e-07;1.0172e-06;2.21457e-09;6.63767e-07;6.24811e-05;2.56036e-06;5.6417e-06;7.19292e-08;1.19334e-07;4.12602e-06;2.2811e-07;5.64828e-07;4.65455e-06;0.0534877;0.00029815;0.000161787;0.0781014;0.0476969;0.00286852;0.00355833;0.0204011;0.00793897;0.0020968;0.0363624;0.745351
0.00161118;1.24442e-07;8.09601e-07;5.23218e-07;1.65235e-08;1.35174e-08;1.91784e-07;8.4176e-07;2.18688e-07;4.839e-08;5.39054e-07;1.55991e-08;5.42796e-07;6.32166e-08;2.80304e-08;1.78869e-05;2.32389e-06;2.94842e-08;9.70358e-06;1.05644e-07;1.74737e-07;4.48856e-07;2.28194e-08;7.27907e-07;1.80906e-07;8.0295e-08;2.85565e-06;0.998168;1.34359e-08;7.80274e-08;8.88042e-08;3.15893e-07;8.00909e-09;1.12526e-09;6.81215e-07;2.7359e-08;2.86298e-08;4.12811e-08;6.47222e-09;3.20985e-09;3.66672e-08;4.72506e-05;8.94465e-06;2.24487e-06;2.0162e-07;6.8275e-07;1.35055e-06;8.38013e-08;1.6897e-07;9.41732e-07;2.977e-07;7.82686e-07;7.93685e-09;2.6912e-07;3.41568e-08;1.05555e-07;1.69379e-07;1.03583e-07;1.11598e-07;1.7641e-07;5.74711e-08;1.07875e-07;1.34105e-08;1.13025e-07;4.23986e-08;3.25541e-08;2.30676e-07;3.09551e-08;1.50849e-08;6.758e-08;5.44109e-07;2.37931e-07;8.51521e-07;2.29155e-07;2.99402e-06;3.07563e-08;9.48947e-08;1.72755e-06;7.70743e-07;4.64611e-07;2.61056e-08;1.60325e-08;1.58182e-07;2.15886e-07;1.3691e-07;2.10833e-07;3.53665e-06;1.91758e-06;1.33016e-07;1.8574e-07;1.73643e-07;9.84252e-07;8.11454e-08;7.00537e-08;4.97199e-07;5.62507e-08;2.43905e-05;8.22472e-08;3.64352e-08;1.85994e-09;1.23058e-06;6.05077e-08;1.01741e-08;1.44883e-08;4.44747e-09;6.57518e-07;2.76886e-08;2.46383e-08;3.67992e-08;4.95312e-09;2.80895e-09;3.68461e-08;4.91488e-08;3.11172e-08;2.14171e-06;3.10565e-07;1.11549e-08;4.11085e-09;2.72014e-08;1.17135e-06;6.82116e-08;9.50873e-09;1.46596e-08;9.18576e-10;1.39383e-07;7.39803e-08;1.0981e-08;9.73198e-10;1.8207e-10;7.46841e-07;8.07893e-09;6.17109e-08;4.74162e-08;1.61968e-10;8.24531e-09;3.27479e-09;2.21415e-08;1.23437e-07;2.7434e-07;2.84903e-09;2.34164e-08;1.46803e-08;6.59321e-08;3.58708e-08;1.77518e-07;6.10033e-08;1.54338e-07;5.36626e-08;9.02852e-09;1.30322e-07;1.44044e-07;3.06846e-07;6.45832e-08;2.01183e-09;2.60397e-07;3.15798e-08;6.26902e-09;3.56224e-09;2.52416e-08;8.84031e-08;4.5255e-08;5.42727e-08;3.38942e-07;6.62888e-08;7.2183e-08;2.09629e-06;3.83643e-08;1.71602e-08;9.65985e-09;4.4545e-08;6.92296e-08;2.06785e-07;7.75369e-08;1.91547e-07;1.04909e-07;6.08451e-09;3.16707e-07;1.11625e-07;5.78271e-08;2.81388e-08;2.23185e-08;1.5867e-08;8.09124e-08;1.37733e-07;8.27846e-09;5.78511e-07;9.56982e-07;4.0773e-07;3.45323e-08;2.47881e-07;8.04712e-08;1.76302e-07;8.51558e-07;3.68589e-07;7.41574e-08;5.21457e-08;3.54392e-08;3.03962e-07;8.30508e-07;1.95307e-08;6.40033e-08;2.12252e-07;2.59807e-06;5.17291e-06;3.46385e-07;8.9947e-08;6.06203e-08;1.71889e-06;3.11342e-08;1.78345e-07;2.18263e-08;9.83368e-08;2.12078e-07;1.63456e-07;3.03223e-09;4.29627e-07;1.01269e-07;6.32912e-08;3.76727e-09;9.17257e-10;1.30828e-07;2.18845e-08;3.36469e-08;5.89966e-08;1.04625e-07;1.70806e-07;1.84443e-07;3.36226e-07;3.25712e-08;1.01649e-06;8.1563e-08;5.13743e-07;5.73773e-09;5.41028e-07;3.29701e-08;1.11754e-07;6.34623e-08;7.77259e-10;6.81257e-07;4.27917e-08;2.55972e-07;2.89134e-08;1.94331e-08;1.6552e-08;5.21116e-08;8.8548e-09;6.6567e-08;2.24072e-08;9.63217e-09;7.32777e-07;5.19221e-11;1.32499e-07;3.39293e-08;1.09664e-07;6.95144e-08;8.75435e-09;4.85404e-08;1.21474e-06;5.5576e-08;3.03603e-08;4.85166e-08;5.84717e-07;6.73046e-07;3.379e-07;5.41964e-08;2.46033e-07;5.36005e-08;3.79603e-08;7.23894e-08;1.59201e-06;4.14865e-08;2.59037e-08;1.78799e-08;1.01673e-08;2.54031e-07;1.12623e-07;1.47313e-10;5.74779e-10;7.25255e-09;7.34573e-09;1.17222e-08;3.83937e-07;1.33714e-06;4.4198e-11;3.61011e-09;5.23451e-08;1.26506e-07;2.38298e-08;4.65835e-06;1.55414e-06;7.06906e-08;1.08236e-06;2.04409e-10;1.17042e-07;2.14759e-08;5.24241e-08;1.71081e-07;2.93746e-09;4.21324e-07;1.06087e-07;3.71911e-08;1.44476e-08;3.38539e-07;9.41655e-08;5.24028e-07;7.77061e-08;3.59752e-09;7.2968e-08;9.10236e-08;1.07061e-07;2.33367e-08;2.45359e-08;2.36916e-08;1.46734e-07;1.71768e-08;1.11218e-07;8.44557e-08;1.36662e-07;1.37865e-08;1.50909e-06;1.14549e-06;3.23959e-07;3.60067e-07;2.39931e-06;5.85562e-08;1.15624e-07;1.32755e-07;1.54894e-07;2.67516e-07;2.95365e-07;3.92811e-08;6.30581e-08;1.62585e-08;3.25847e-06;3.13893e-08;4.89416e-09;9.85741e-06;4.25949e-07;3.14235e-08;4.67565e-08;6.17354e-07;2.60136e-08;3.46031e-08;4.6897e-07;2.32075e-08;1.90837e-07;7.57074e-07;8.77615e-08;4.18428e-08
