1.16665e-08;3.89399e-06;1.28824e-06;1.08938e-06;4.82048e-07;2.72925e-07;7.23252e-07;1.31249e-05;2.23783e-07;2.37168e-07;1.29501e-05;4.64516e-06;6.17709e-10;7.51744e-08;2.55009e-08;2.68629e-07;5.47057e-07;6.71021e-08;2.84048e-07;1.56773e-06;2.1226e-07;2.03239e-09;7.27528e-08;2.09527e-07;1.35862e-08;7.47139e-07;3.39651e-08;1.26754e-06;4.74297e-09;1.55586e-07;1.7871e-06;2.89297e-07;7.82034e-08;9.35983e-07;4.04137e-08;9.72095e-09;5.27852e-08;1.04216e-07;1.9024e-08;8.03163e-09;1.53495e-07;6.94476e-07;1.20243e-08;2.78124e-07;4.42581e-09;2.39992e-08;7.5048e-08;1.95881e-08;4.53737e-07;3.63762e-07;6.6993e-08;6.12275e-08;6.13376e-10;1.62321e-10;8.83776e-09;6.39659e-07;3.20122e-07;2.62849e-07;1.42442e-07;4.36857e-07;4.17338e-07;9.8968e-07;5.08414e-07;2.37895e-07;4.65395e-08;4.48744e-07;1.55408e-07;1.11113e-07;5.15841e-08;8.19698e-08;7.51954e-07;4.79646e-07;2.31563e-08;9.58042e-08;3.98898e-08;3.77067e-08;1.01472e-07;1.01985e-08;4.38958e-07;2.54836e-07;6.56837e-08;4.37467e-09;2.42089e-07;1.30522e-07;6.54414e-07;4.51221e-08;5.3936e-07;2.59789e-09;1.28589e-08;4.92551e-07;1.40616e-08;4.866e-08;4.12592e-08;2.59118e-08;2.2153e-07;2.47574e-07;2.72668e-08;2.01807e-09;4.13924e-08;3.02775e-10;6.80047e-08;1.8171e-07;6.32188e-07;2.65704e-07;6.70228e-09;3.17061e-08;7.18498e-09;8.5985e-08;7.7971e-08;1.0421e-08;2.07209e-06;1.20111e-09;1.04686e-08;3.71931e-08;3.17615e-07;9.4021e-08;1.8133e-07;1.51836e-07;4.35955e-08;4.03603e-07;1.99217e-07;5.36636e-07;2.94074e-07;1.28316e-08;1.93395e-07;4.62972e-06;2.56521e-07;1.39335e-07;6.54863e-07;2.73124e-07;5.85149e-09;9.04419e-08;5.17195e-08;4.60305e-07;4.74257e-08;4.38524e-08;1.45219e-08;4.78307e-07;5.57167e-07;3.26033e-07;3.86214e-07;5.06473e-07;5.73435e-09;1.73257e-08;3.70655e-08;1.13995e-06;3.37491e-08;4.65945e-08;2.31789e-08;6.9484e-07;2.56944e-06;2.0965e-07;7.20525e-08;4.72207e-06;5.7794e-08;5.49182e-08;1.35892e-08;3.38967e-07;7.10733e-07;3.19683e-08;4.45082e-07;1.57067e-07;3.10658e-07;1.94133e-06;3.98626e-07;1.56079e-07;1.14094e-07;4.00563e-07;3.18515e-08;1.46291e-07;2.69421e-08;3.45419e-06;5.71534e-07;9.48936e-06;2.69768e-07;1.66742e-07;2.36773e-07;2.40928e-08;1.20912e-06;1.39283e-07;3.97591e-08;7.20693e-08;2.64401e-06;5.80422e-07;6.40567e-08;9.2751e-09;5.97495e-07;7.29407e-08;2.18306e-07;1.63403e-07;3.19298e-06;6.39122e-08;4.50388e-07;1.00406e-06;1.37868e-06;1.00992e-07;2.96156e-07;2.44642e-07;6.35683e-07;1.32253e-06;1.83405e-06;7.30378e-08;1.60972e-06;4.05199e-07;2.06208e-06;1.99627e-06;6.64565e-07;2.77901e-07;1.90436e-07;7.21561e-07;4.76066e-07;1.60176e-07;9.56094e-07;1.99555e-07;2.99259e-08;4.27701e-06;2.85279e-07;2.41012e-05;2.99857e-07;4.78717e-08;1.10031e-07;3.90648e-08;1.13331e-07;1.76235e-07;1.27847e-07;1.4941e-08;1.18218e-07;1.26074e-06;7.84339e-05;2.62502e-07;5.40892e-07;5.83291e-08;8.26218e-09;4.81455e-07;3.62252e-08;5.67424e-06;1.89584e-06;1.4508e-08;2.82487e-08;2.43537e-08;5.0249e-08;7.87653e-07;6.51995e-08;7.42325e-08;1.16226e-07;1.80724e-09;1.08703e-07;3.37365e-06;7.58629e-08;2.63277e-09;5.1006e-08;1.56184e-06;2.37524e-08;9.16455e-09;3.60436e-08;2.87715e-08;3.00768e-08;1.1991e-08;1.83039e-07;2.06163e-09;1.40893e-07;7.66734e-07;1.34906e-07;6.44335e-08;1.43563e-08;5.06249e-09;4.40351e-08;6.43373e-08;1.04622e-07;1.43575e-07;1.29456e-07;2.21643e-08;0.0440618;5.57392e-06;0.00037991;0.00177452;0.00576062;0.00266533;0.000997521;0.940664;3.28255e-06;8.73271e-05;0.000130955;9.0083e-06;0.00012894;0.00300641;1.22653e-07;1.50715e-08;1.32107e-07;8.18844e-06;1.0326e-06;3.55302e-08;6.87642e-11;1.94405e-10;4.24271e-09;2.76489e-08;4.22454e-08;5.7345e-10;3.46934e-09;8.83578e-10;4.77839e-08;1.41546e-07;3.07667e-07;1.81929e-06;5.66527e-06;1.68381e-07;3.66225e-08;3.39705e-09;1.90888e-08;1.87379e-07;1.40417e-10;2.29801e-08;1.02036e-08;2.13434e-07;2.11333e-09;1.91661e-06;2.8645e-07;1.62677e-07;1.02215e-05;5.42731e-10;9.49788e-10;4.39197e-08;2.35388e-07;5.01993e-09;5.74977e-10;1.0186e-07;1.24111e-07;2.84844e-06;2.26975e-07;1.02464e-09;1.74985e-08;2.17058e-07;8.46631e-08;1.78225e-09;9.37171e-08;3.38052e-08;6.56887e-08;7.87239e-10;2.37314e-09;3.21244e-08;2.33224e-05;8.18544e-06;4.19912e-08;3.43458e-09;5.71709e-09;1.38488e-06;8.96872e-08;5.39195e-10;4.7146e-10
7.06595e-10;1.9182e-09;3.0279e-09;6.81642e-10;7.68687e-10;1.07053e-07;1.31505e-08;0.000307859;4.52192e-09;7.65191e-08;1.05319e-07;8.49935e-08;1.53874e-09;3.05822e-08;1.23755e-08;4.77352e-07;1.95803e-09;8.80032e-09;8.31374e-07;1.18379e-06;1.02693e-07;2.12617e-09;3.66217e-08;7.5981e-07;4.27931e-08;5.95975e-06;1.41454e-06;9.55681e-08;1.10878e-10;4.23273e-09;1.98524e-08;1.76315e-06;2.30058e-06;8.79777e-09;1.49178e-09;6.05517e-09;1.02012e-08;2.93432e-08;8.0502e-07;9.50129e-09;2.18707e-08;6.68713e-10;1.61481e-08;1.80897e-08;3.27447e-09;3.8774e-09;1.11481e-08;6.32897e-10;3.45643e-09;1.29832e-10;1.08608e-07;3.84088e-07;1.35769e-09;3.86045e-09;1.06575e-07;1.71432e-06;2.23602e-08;6.08986e-09;3.70337e-08;1.4315e-08;8.2223e-09;1.78959e-08;5.64218e-07;4.73012e-08;7.43151e-09;7.74801e-06;5.98261e-06;8.78185e-07;2.8228e-09;2.20716e-08;1.91375e-08;5.89668e-07;9.59496e-06;1.07788e-06;8.24976e-09;1.73218e-08;1.71172e-08;2.85206e-08;6.85721e-08;7.4894e-08;1.50872e-08;9.16651e-08;3.69139e-08;6.08504e-08;2.20559e-06;1.19901e-06;7.48156e-07;1.63489e-07;1.65938e-07;2.29167e-07;1.66624e-09;7.52813e-09;3.1044e-08;1.98217e-06;9.81655e-07;1.96091e-08;4.94207e-08;5.34333e-08;1.51646e-07;6.46045e-11;5.6764e-09;6.05715e-09;1.24176e-07;1.3994e-07;4.04478e-10;2.649e-09;4.12533e-08;1.01661e-08;1.99619e-08;7.81909e-07;1.14354e-07;6.82789e-08;4.79386e-09;2.12256e-08;4.41852e-09;9.91804e-10;5.83805e-09;2.45039e-08;6.30522e-11;5.99212e-06;5.33264e-06;1.9047e-05;1.10366e-06;6.16672e-11;1.15958e-10;6.67314e-10;1.34475e-09;1.18266e-08;4.36961e-09;4.15669e-10;5.52402e-09;3.05833e-08;3.62402e-09;9.66995e-07;7.6591e-07;2.01256e-07;1.14185e-09;1.36696e-08;2.04111e-08;6.75778e-08;1.43202e-07;1.36735e-08;1.7837e-08;1.88607e-08;1.69132e-06;6.41164e-06;1.60259e-07;4.96332e-07;3.54537e-09;4.4641e-08;3.99923e-08;1.37642e-09;1.70852e-08;1.15227e-08;2.19326e-09;7.76234e-09;1.89793e-06;5.08804e-07;4.46325e-05;9.41394e-09;4.58448e-08;1.45151e-08;4.10034e-09;4.04892e-09;1.27889e-08;1.08368e-08;5.34972e-06;8.05912e-07;4.96414e-07;4.01245e-08;7.28982e-09;6.88321e-09;3.05759e-08;5.64218e-08;1.42225e-08;8.82431e-10;1.16297e-08;9.72289e-07;8.28438e-07;5.68235e-07;3.29075e-09;4.55238e-08;1.26612e-08;4.03137e-09;2.05107e-07;2.98217e-09;1.26687e-07;2.45362e-05;2.15232e-06;1.55805e-07;1.50911e-06;4.67611e-09;7.54282e-09;2.42081e-08;8.4866e-09;5.05029e-09;5.54768e-10;2.7597e-09;1.84561e-06;5.07113e-06;2.82959e-07;1.8742e-08;9.07598e-08;4.63024e-08;1.3725e-07;1.3147e-07;1.60606e-07;2.53018e-07;3.74171e-08;3.75265e-08;6.71517e-06;5.32375e-06;1.5878e-06;3.90612e-07;1.16836e-06;1.30576e-05;6.43762e-06;0.308004;0.334793;0.334299;0.020482;1.58506e-08;2.24639e-06;1.92852e-08;1.59218e-07;8.74379e-08;1.94397e-08;4.76791e-08;0.0018127;1.10506e-05;1.87243e-06;6.42077e-07;3.48258e-10;1.88489e-08;6.24907e-09;1.16328e-07;1.47783e-05;1.21404e-07;1.58817e-07;2.46085e-08;1.86984e-08;1.9112e-08;1.16646e-08;1.95794e-08;1.69322e-08;1.71422e-09;5.13735e-08;8.42838e-08;2.29496e-06;3.89355e-08;3.55004e-07;4.1944e-06;8.83526e-09;3.88251e-09;5.55669e-09;3.29917e-08;8.12313e-09;1.49127e-08;2.06187e-08;3.19138e-09;1.31938e-08;4.82096e-08;3.16791e-08;2.05877e-07;4.06746e-07;7.06424e-09;2.45614e-08;1.88801e-08;1.00599e-08;5.37293e-07;3.05996e-08;5.94777e-08;1.3278e-05;3.36623e-11;5.35904e-09;2.04162e-08;1.37605e-11;2.88539e-12;4.96995e-08;3.39842e-09;4.43862e-09;9.69477e-09;3.47183e-08;9.10335e-08;1.12684e-09;2.95977e-09;9.57684e-07;4.80647e-10;4.65025e-10;2.83878e-09;4.02387e-07;3.20518e-06;3.8243e-08;5.71299e-11;1.69743e-08;2.43555e-08;5.86418e-09;7.58479e-10;1.60632e-09;5.16384e-10;1.63347e-08;1.86766e-11;2.15385e-10;3.38845e-10;5.94151e-09;8.69163e-08;1.72568e-10;3.22427e-09;5.55111e-09;2.47379e-09;3.28699e-09;1.10864e-06;2.23702e-08;5.16475e-08;9.87541e-10;4.69008e-08;1.06233e-07;4.51579e-08;2.843e-06;1.54459e-07;6.77241e-08;2.31502e-06;1.33852e-06;1.06942e-08;8.92924e-10;2.45016e-08;6.51936e-10;1.2494e-07;1.16099e-06;2.34867e-08;5.21299e-09;2.58536e-08;2.32186e-08;3.59321e-08;2.15789e-08;7.48414e-09;2.45747e-08;2.86775e-09;2.37738e-09;4.08533e-09;6.80501e-06;1.67013e-06;3.03354e-10;1.62692e-09;1.40925e-08;5.47379e-08;1.15364e-07;2.1728e-10;1.70743e-09
3.72871e-07;2.34087e-08;3.0566e-07;1.9679e-09;8.83536e-08;2.02324e-07;1.35666e-06;1.2924e-06;8.6215e-07;1.51393e-06;4.26668e-06;1.0216e-06;6.9294e-06;9.08357e-07;1.68661e-06;3.72528e-05;1.34496e-06;5.73722e-07;0.000538829;1.38405e-06;5.75155e-08;9.02384e-07;5.23952e-07;5.10703e-07;4.23235e-06;2.31848e-06;7.81842e-05;5.62688e-07;1.3686e-07;7.52796e-08;5.53965e-08;1.40685e-06;6.33717e-06;1.82423e-05;1.39635e-05;8.1124e-07;4.91231e-07;8.88615e-07;1.2183e-06;1.08531e-07;4.51006e-06;5.46043e-08;7.18568e-08;1.45495e-09;1.06789e-08;1.44144e-06;1.63087e-06;9.61439e-08;6.44596e-08;1.23905e-08;3.39805e-05;4.19208e-06;1.97483e-07;3.13854e-05;3.33369e-06;5.77869e-05;2.98172e-06;4.39871e-07;4.19862e-07;3.37997e-07;5.58043e-07;1.05195e-07;4.032e-05;1.60018e-05;6.0158e-07;4.69105e-06;8.50269e-07;7.11804e-06;1.05795e-07;2.58267e-08;9.71136e-08;2.98769e-07;1.1469e-06;4.54017e-06;0.000131269;1.06646e-06;9.68767e-07;1.1985e-05;1.11764e-06;2.42415e-05;1.43734e-06;2.22078e-07;1.98873e-07;1.95656e-07;2.61822e-05;5.70843e-07;1.33778e-05;4.57208e-05;6.16305e-05;6.62156e-06;2.09674e-06;5.16612e-06;2.8092e-06;3.98799e-06;7.13073e-06;0.000203602;0.000470316;0.000445884;0.000148606;2.21712e-06;4.40544e-07;6.01843e-08;5.69789e-05;0.000122497;2.61977e-05;0.000736118;1.94357e-05;9.09159e-07;1.018e-06;1.59956e-05;2.1412e-07;8.16861e-06;3.34633e-07;4.9041e-07;5.20443e-07;3.55081e-08;1.49594e-07;1.71809e-06;4.09539e-07;1.50436e-06;8.48059e-07;8.26194e-06;5.89344e-06;1.57528e-08;3.66829e-08;7.79133e-09;1.01335e-06;1.73744e-06;8.63553e-06;1.39912e-05;1.67473e-07;9.28312e-07;4.53149e-07;1.8032e-06;5.42724e-06;1.05682e-06;2.04497e-07;1.80674e-07;7.88799e-07;8.49656e-08;1.18122e-06;1.17436e-05;3.72345e-05;8.5461e-06;1.22219e-05;6.18999e-06;2.46778e-06;3.05806e-05;2.46983e-06;1.56597e-06;3.0995e-07;1.91902e-06;2.21169e-06;3.42464e-05;0.00239454;1.04478e-06;3.38261e-06;1.1589e-06;0.000108529;1.48848e-05;3.03835e-06;2.52865e-06;0.0341736;0.00130663;0.188875;0.75428;0.00202478;3.06007e-05;0.00130628;1.88406e-05;6.06307e-07;7.40336e-07;1.90637e-06;2.87456e-05;1.25044e-05;2.08594e-05;0.000504686;2.24915e-07;3.24752e-06;1.06095e-05;1.47568e-06;3.40432e-07;1.94673e-06;1.36336e-05;0.000673665;2.55387e-05;2.12541e-05;3.45066e-06;6.93639e-05;6.28345e-06;3.16592e-05;1.06457e-06;7.47867e-07;4.27922e-07;9.09265e-07;4.22628e-06;9.45203e-06;0.000238098;1.42153e-05;2.26278e-06;4.8251e-06;5.16666e-06;1.03555e-05;1.09138e-05;2.76824e-05;8.81325e-05;0.00683533;0.000186008;2.48359e-06;2.41394e-06;1.98058e-06;3.69423e-06;2.79643e-05;3.2421e-06;1.03902e-07;9.08583e-08;1.48943e-07;1.4007e-06;1.09735e-05;1.34363e-05;0.000790145;7.19285e-07;4.1331e-06;6.96832e-07;3.9598e-06;1.87302e-06;1.03482e-06;5.70438e-07;3.63135e-06;0.000117615;1.83219e-05;0.000350117;5.83993e-08;1.01483e-07;5.30799e-08;6.86345e-08;9.18858e-06;4.18823e-05;0.000625051;1.72761e-06;1.59557e-06;1.07302e-07;1.78535e-06;5.47849e-06;8.36282e-07;5.65527e-08;3.18465e-08;7.71631e-08;7.55448e-07;4.33614e-07;8.33994e-07;9.96246e-05;5.38368e-07;2.90586e-07;4.50804e-07;5.58959e-07;8.1073e-07;5.30668e-06;9.92831e-07;1.87764e-07;8.50691e-09;6.00264e-07;1.10368e-06;9.67002e-06;1.0885e-05;1.51464e-05;1.57675e-06;1.77423e-06;1.59046e-06;6.76617e-06;1.37413e-06;1.60698e-05;1.22224e-05;1.51228e-08;4.7611e-08;1.14207e-08;1.56196e-06;4.48319e-08;2.79054e-06;5.26237e-07;7.16548e-07;7.53405e-07;3.04959e-05;1.54968e-08;9.16559e-08;1.18425e-05;1.64681e-05;1.87694e-08;8.93792e-09;2.80715e-08;1.58089e-06;1.13113e-05;5.041e-07;8.78519e-07;4.66666e-06;1.23621e-06;1.91052e-06;1.95178e-07;3.35838e-06;1.86213e-06;1.27665e-06;2.56594e-09;1.32669e-08;4.57804e-09;5.44432e-08;1.36495e-07;2.65552e-07;4.01019e-06;6.31604e-07;7.68487e-08;1.14638e-07;9.96244e-07;4.10937e-05;1.42527e-06;1.56044e-08;4.25336e-08;1.3808e-08;1.75073e-08;3.76047e-09;3.5436e-07;2.10623e-05;3.73731e-05;0.000141976;0.000142504;3.89698e-06;1.4795e-06;4.54892e-10;5.10685e-07;3.56051e-05;3.51085e-07;3.8443e-07;5.72834e-07;4.92322e-07;2.19873e-06;9.70967e-07;1.85812e-05;1.42277e-06;5.42165e-06;5.01187e-07;3.71663e-07;1.78827e-07;2.19311e-07;2.82576e-07;1.28248e-05;3.25143e-07;2.13548e-07;1.53486e-06;5.23798e-07;1.68777e-06
2.13768e-07;4.77933e-09;1.46902e-08;1.48355e-08;1.15607e-07;2.58131e-08;2.07034e-06;1.57893e-08;2.17546e-08;4.99155e-09;8.25852e-10;1.09823e-09;1.77404e-09;1.68787e-08;1.12916e-08;5.61232e-09;1.41486e-08;1.01989e-08;2.97089e-08;4.73683e-08;1.39783e-09;1.86347e-09;1.13094e-08;1.2882e-08;3.42195e-08;1.43097e-09;1.87532e-08;6.34733e-10;1.48062e-09;5.53468e-09;1.82555e-08;1.44432e-09;1.05899e-08;6.15621e-07;3.74576e-10;1.09921e-08;5.02407e-09;7.76224e-09;1.42966e-09;2.14831e-08;2.95199e-09;2.52664e-09;1.27084e-10;2.83992e-10;3.19125e-08;1.69132e-08;2.2617e-07;1.28025e-09;4.99747e-09;1.61153e-09;6.53947e-09;2.49847e-09;4.14715e-09;3.47479e-10;7.14254e-10;2.26914e-08;2.61215e-08;7.17376e-09;8.06678e-09;2.58126e-08;7.45575e-09;5.54298e-09;2.02865e-07;2.46252e-09;5.40866e-09;1.08516e-08;6.21685e-09;1.67975e-08;1.05738e-08;5.53264e-09;5.46109e-08;4.1819e-08;2.97026e-09;5.72613e-07;4.22813e-10;8.2348e-09;6.72903e-09;3.14e-09;2.38953e-08;3.59493e-08;6.50304e-09;2.86063e-10;2.95657e-09;6.81435e-09;2.92411e-09;2.44666e-08;2.26738e-08;1.04686e-10;1.84199e-07;2.79537e-08;1.32855e-08;1.45269e-08;1.9291e-08;9.60464e-10;2.68546e-07;4.73638e-08;7.76536e-10;1.66344e-08;4.5154e-08;4.20912e-09;1.45186e-08;1.21719e-07;7.26398e-09;3.58537e-07;1.13856e-07;8.57855e-10;2.38256e-08;2.06626e-08;9.84477e-09;1.66704e-08;6.41612e-08;9.71795e-08;1.4956e-08;1.50729e-08;2.24883e-08;1.1938e-08;1.63158e-07;1.77485e-08;7.44216e-09;8.98092e-09;1.17842e-08;2.7521e-07;3.793e-07;3.97403e-06;4.55213e-06;0.000221411;0.00616488;0.00208347;0.991399;1.72278e-05;2.79275e-07;4.03805e-06;1.00319e-05;1.35093e-05;5.51975e-05;2.24753e-06;9.2736e-09;6.97307e-09;2.85002e-08;1.9454e-08;1.40325e-07;4.2485e-07;1.93693e-08;1.15832e-07;1.27785e-09;2.65944e-08;3.02179e-09;2.09707e-08;1.12486e-08;1.03641e-08;4.91188e-08;5.88927e-09;6.46286e-08;5.65462e-07;2.15728e-10;7.54941e-09;1.74384e-09;2.33408e-08;9.02361e-09;6.64194e-09;4.50416e-08;6.74491e-09;9.43092e-09;4.89549e-08;5.1351e-07;2.22601e-09;2.30829e-09;1.07467e-08;5.60754e-09;5.5059e-08;1.57245e-08;2.11042e-08;1.53995e-07;2.30912e-08;2.0695e-08;2.89426e-07;1.5162e-08;1.67012e-09;6.92135e-08;3.49357e-09;1.45568e-08;9.33357e-09;6.93506e-08;6.12393e-08;1.43276e-07;2.27899e-07;5.27308e-09;1.02159e-09;3.19508e-08;1.02123e-08;2.14231e-08;1.46051e-09;7.01749e-09;4.6459e-08;3.1739e-09;5.57124e-09;6.32754e-08;2.47673e-09;7.89278e-10;8.90363e-09;4.04915e-08;1.85527e-08;3.53112e-08;2.41244e-08;5.43353e-08;2.39079e-08;1.30765e-06;4.4876e-08;3.48757e-08;1.9623e-08;8.44977e-09;8.77308e-09;1.68171e-07;5.76996e-09;6.28209e-10;5.00962e-09;3.15209e-09;1.34191e-09;1.11127e-08;5.78304e-08;4.21167e-10;6.14948e-09;2.21959e-08;6.38809e-09;1.31113e-08;9.28416e-09;2.05867e-08;1.12851e-08;3.19149e-09;1.37947e-07;1.6472e-07;5.68776e-09;1.23106e-09;5.89183e-09;5.50187e-09;2.34908e-09;9.5961e-09;6.29979e-08;5.05924e-10;5.75873e-09;9.9514e-09;7.80427e-09;7.36602e-07;6.70909e-08;4.95786e-09;4.33758e-10;1.24954e-09;7.66084e-08;2.19072e-09;5.95294e-10;7.64157e-08;3.87953e-09;3.98193e-09;1.46696e-08;1.40056e-08;1.98223e-08;6.97289e-08;1.86156e-07;5.19608e-09;1.07761e-09;1.56674e-09;1.32228e-08;1.33647e-09;5.50988e-09;1.2706e-08;7.8845e-11;9.65957e-09;1.64184e-08;3.14419e-07;3.95854e-10;3.10492e-08;9.2333e-09;3.39893e-11;1.09021e-09;4.10024e-10;8.8356e-09;2.2431e-08;1.95606e-07;3.76372e-08;5.08742e-10;1.05966e-08;5.25088e-09;5.00246e-08;5.6999e-09;1.92812e-07;8.48224e-07;1.55587e-08;6.1612e-09;9.96096e-10;3.00579e-08;1.30814e-09;3.5895e-10;3.66682e-09;5.53691e-11;3.68675e-09;1.52858e-08;3.02504e-08;3.98853e-10;6.23292e-09;1.92461e-08;7.71523e-09;1.79017e-09;7.68671e-09;1.12781e-06;1.05611e-09;1.12079e-08;1.0582e-06;7.33816e-11;5.45955e-09;1.76215e-08;7.59977e-10;4.02837e-08;6.36972e-09;1.67387e-08;4.04511e-09;4.34231e-08;4.73803e-08;1.02741e-07;6.21912e-08;1.16133e-08;2.33385e-09;4.16369e-09;1.16649e-07;1.30827e-10;7.3196e-09;6.51422e-09;3.3113e-11;2.04922e-09;9.64098e-09;1.15901e-10;2.83414e-08;4.95776e-08;2.62254e-08;1.71643e-09;2.0239e-08;1.16117e-06;3.23363e-07;7.45932e-09;7.36311e-09;1.82356e-08;2.7852e-10;2.08787e-10;1.60965e-07;6.97545e-09;4.49186e-09;1.35523e-08;4.18612e-08;2.89916e-09;1.06441e-08
